77826	11125
7783	11126
77831	11127
77841	11128
77843	11129
77847	11130
77848	11131
7785	11132
77866	11133
77869	11134
77874	11135
77876	11136
7788	11137
77886	11138
77894_A	11139
77901	11140
7791	11141
77916	11142
77922	11143
77924	11144
77928	11145
7794	11146
77946	11147
77950	11148
77953	11149
77971	11150
77973_NA	11151
77977	11152
77979	11153
7798	11154
77991	11155
78	11156
78007	11157
78018	11158
78019	11159
78023	11160
78032	11161
78043	11162
78044	11163
78049	11164
78053	11165
78057	11166
78061	11167
78077	11168
78082	11169
78091	11170
781	11171
78102	11172
78105	11173
7811	11174
78129	11175
78132	11176
78136	11177
78156	11178
78160	11179
78163	11180
7817	11181
78179	11182
78186	11183
78187	11184
78190	11185
78200	11186
78201	11187
78206	11188
78210	11189
78218	11190
78223	11191
78224	11192
78265	11193
78277	11194
78279	11195
7828	11196
78280	11197
78283	11198
78288	11199
78289	11200
78292	11201
7829_NA	11202
7830	11203
7833	11204
78338	11205
78339	11206
78341	11207
78345	11208
78350	11209
78365	11210
78368	11211
78369	11212
78370	11213
78373	11214
78374	11215
78375	11216
78381_NA	11217
78388	11218
7839	11219
78395	11220
78408	11221
7841	11222
78416	11223
7842	11224
78426	11225
78434	11226
78451	11227
78474	11228
7848	11229
78486	11230
78489	11231
78503	11232
78505	11233
78507	11234
78521	11235
78523	11236
78528	11237
78541	11238
78555	11239
78556	11240
78557	11241
78569	11242
7857	11243
78589	11244
78590	11245
78591	11246
78596	11247
78598	11248
78600	11249
78602	11250
78605	11251
78611	11252
78616_A	11253
78632	11254
78639	11255
78664_A	11256
78665	11257
78668	11258
78671	11259
7868	11260
78681	11261
78690	11262
78697	11263
78702	11264
78710	11265
78711	11266
78714	11267
78716	11268
7872	11269
78723_NA	11270
78737	11271
78738	11272
78739	11273
7874	11274
78743	11275
78755	11276
78764	11277
78765	11278
78766	11279
7878	11280
7879	11281
78794	11282
78799	11283
78800	11284
78803	11285
78808	11286
78815	11287
78823	11288
78832	11289
78835	11290
78836	11291
78839	11292
78842	11293
78847	11294
7885	11295
78852_A	11296
78856	11297
78858	11298
78901	11299
78922	11300
78932	11301
78940	11302
78941	11303
78954	11304
78967	11305
78969	11306
78973	11307
78976_A	11308
78978	11309
78980	11310
78989	11311
7899	11312
78996	11313
79007_NA	11314
79010_A	11315
79012	11316
79018	11317
79031	11318
79046	11319
79048	11320
79056	11321
79057	11322
79071_A	11323
79071_NA	11324
79076	11325
7907_NA	11326
7908	11327
7909	11328
79092	11329
79114	11330
79115	11331
79123	11332
7912_NA	11333
79131	11334
79133	11335
79141	11336
79143_A	11337
79147	11338
79151_NA	11339
79153	11340
79161	11341
79164	11342
79170_NA	11343
7918	11344
79185	11345
79195	11346
79201	11347
79208	11348
79211	11349
79222	11350
79228	11351
79231	11352
79254	11353
79266	11354
79276	11355
79312	11356
79320	11357
7933	11358
79348	11359
79350	11360
79367	11361
79371	11362
79379	11363
7938	11364
7941	11365
7942_A	11366
7942_NA	11367
79446	11368
79458	11369
79468	11370
79471	11371
7950	11372
7953	11373
7955	11374
79561	11375
7960	11376
7966	11377
7969_NA	11378
7971	11379
79710	11380
79720	11381
79738	11382
7977	11383
7978	11384
79806	11385
7981	11386
7982	11387
79835	11388
7986_A	11389
79871	11390
799	11391
7994	11392
7998	11393
8	11394
8004	11395
8005_NA	11396
80064	11397
80092	11398
8010	11399
80151	11400
8016	11401
80173	11402
80206	11403
80226	11404
80254	11405
8026	11406
80440	11407
80449	11408
8050	11409
80506	11410
80568	11411
8063	11412
80654	11413
8071	11414
80726	11415
80730	11416
8076	11417
8077	11418
8078	11419
808_NA	11420
8098	11421
80990	11422
80996	11423
81010	11424
81041	11425
8105_A	11426
81099	11427
81180	11428
8120	11429
8121	11430
81213	11431
81314	11432
8132	11433
81366	11434
8137	11435
81380	11436
81388	11437
81396	11438
81402	11439
81406	11440
8142	11441
8143	11442
81471	11443
81516	11444
8155	11445
8156	11446
81568	11447
8157	11448
8158	11449
81606	11450
81615	11451
8166_A	11452
8166_NA	11453
8167	11454
8168	11455
81690	11456
81696	11457
81739	11458
81803	11459
81827	11460
8185_A	11461
81887	11462
81896	11463
81913	11464
81927	11465
81943_A	11466
81944	11467
81948	11468
8196	11469
81967	11470
8197	11471
82004	11472
8203	11473
82040	11474
82061	11475
82075	11476
82103	11477
8213	11478
82160	11479
8218	11480
822	11481
8222	11482
8227	11483
82283	11484
8233	11485
8241	11486
8243	11487
82437	11488
8247_A	11489
82530	11490
82544	11491
8255	11492
8257	11493
826	11494
82627_NA	11495
8264	11496
82761	11497
82775	11498
8281	11499
82839	11500
8285	11501
8287	11502
82882	11503
8295	11504
82975	11505
82990	11506
8303	11507
8305	11508
83082	11509
8310	11510
83129	11511
8313	11512
8314	11513
83187	11514
83217	11515
8324	11516
83268	11517
83289	11518
8330	11519
83300	11520
8332	11521
83384	11522
835	11523
83540	11524
8361	11525
8364	11526
83718	11527
83741	11528
83782	11529
83786	11530
8381	11531
8382	11532
83851	11533
83867	11534
8387	11535
83871	11536
83976	11537
83984	11538
8399	11539
8403	11540
84074	11541
84130	11542
8415	11543
84169	11544
84181	11545
841_A	11546
84200	11547
8422	11548
84220	11549
84234	11550
84274	11551
84288	11552
84294	11553
843	11554
8432	11555
84359	11556
84363	11557
8438	11558
8439	11559
8441	11560
84431	11561
8448	11562
84485	11563
84501_NA	11564
8451_A	11565
8457	11566
8463	11567
8466	11568
84676	11569
84679	11570
8471	11571
8476	11572
8480_A	11573
84818	11574
84868	11575
84885	11576
84905	11577
84933	11578
84945	11579
8503_A	11580
85041	11581
8505	11582
85073	11583
8508	11584
8511	11585
8513	11586
8514	11587
8516_NA	11588
85175	11589
85189	11590
8523_NA	11591
8527	11592
8528	11593
85287	11594
8534	11595
85350	11596
85351	11597
85361	11598
85372	11599
8539	11600
854	11601
8540	11602
8548	11603
85481	11604
8550	11605
8556	11606
85575	11607
8565	11608
8569	11609
85713	11610
8572	11611
85764	11612
858	11613
85800	11614
85817	11615
85869	11616
8587	11617
85871	11618
8588	11619
85895	11620
85913	11621
85944	11622
860	11623
86041_NA	11624
86129	11625
86137	11626
86139_A	11627
86228	11628
8623	11629
8624	11630
86272_NA	11631
86323	11632
86326	11633
86387	11634
864	11635
86404	11636
86459	11637
86467	11638
86476	11639
8650	11640
86521	11641
8653	11642
86613	11643
86618	11644
86647	11645
8666	11646
86661	11647
8672	11648
8677	11649
8679	11650
86818	11651
86863	11652
8689	11653
86954	11654
87053	11655
87055	11656
8708	11657
87080	11658
8710	11659
8711_NA	11660
87164	11661
87198	11662
8721_A	11663
8721_B	11664
8721_NA	11665
8723	11666
87265	11667
8728_NA	11668
87296_NA	11669
87296_NA	11670
8729_A	11671
8729_B	11672
8729_NA	11673
8734	11674
87366	11675
87387	11676
8738_NA	11677
8739	11678
87441	11679
8751_A	11680
87531	11681
8753_A	11682
8753_NA	11683
87629	11684
87653	11685
8769	11686
877	11687
8770	11688
87773	11689
8779_A	11690
8781	11691
8785	11692
8786	11693
8789	11694
87976	11695
88089	11696
88092	11697
88177	11698
8818	11699
88201	11700
88203	11701
88228	11702
88248	11703
88261	11704
88290	11705
8830	11706
88349	11707
8836	11708
88397	11709
8842	11710
88452_A	11711
8845_A	11712
88516	11713
8853	11714
8855	11715
8859_A	11716
8859_NA	11717
8863	11718
8864	11719
8872	11720
8882_A	11721
8890	11722
8894	11723
8895	11724
8906	11725
89112	11726
891_NA	11727
8924	11728
8925	11729
8930	11730
8936	11731
8941	11732
8958	11733
8966_A	11734
8966_B	11735
8966_NA	11736
8967_A	11737
8967_B	11738
8967_NA	11739
8989	11740
8999	11741
900	11742
9026_NA	11743
9030	11744
9031	11745
90335	11746
9039	11747
9040	11748
90427	11749
9044	11750
9048	11751
9050	11752
9054	11753
9057	11754
9058	11755
906	11756
9064_A	11757
9064_NA	11758
9065	11759
9071	11760
90935	11761
9096	11762
9098	11763
9099	11764
90991	11765
91064	11766
9109	11767
911	11768
9125_NA	11769
9137	11770
9138	11771
9156	11772
91595	11773
9168	11774
9169	11775
9171	11776
9172	11777
91734	11778
9183	11779
9185	11780
91955	11781
9200	11782
92007	11783
9203	11784
9206	11785
9210	11786
9214	11787
9219	11788
92199	11789
9226_A	11790
9231	11791
9232	11792
9232	11793
9233	11794
9234	11795
9235	11796
92390	11797
92399	11798
92431	11799
9252	11800
9253	11801
9254	11802
92585	11803
9259	11804
92595_NA	11805
92626	11806
9266	11807
9270_NA	11808
92776	11809
9278	11810
9279_A	11811
9281	11812
92873	11813
9289	11814
9291	11815
9294	11816
930	11817
9301	11818
931	11819
93152	11820
9323	11821
9324	11822
9325	11823
93270	11824
93307	11825
9333	11826
9334	11827
9338	11828
9354	11829
93624	11830
9368_NA	11831
9369	11832
9375	11833
9379	11834
9383	11835
9393	11836
9395	11837
94023	11838
9404	11839
9416	11840
9425	11841
9429	11842
9439	11843
9442	11844
9446	11845
9458	11846
9462	11847
9463	11848
9464	11849
9465_A	11850
9465_B	11851
9465_NA	11852
9471	11853
9473	11854
9475_NA	11855
9477_A	11856
9498	11857
949_NA	11858
9502	11859
9506	11860
9509_A	11861
9509_B	11862
9522	11863
9526	11864
9527	11865
953	11866
9532	11867
9539	11868
9545	11869
9548	11870
9549	11871
9551	11872
9552	11873
956	11874
9565	11875
95662	11876
957	11877
9573	11878
9577_A	11879
9577_B	11880
9578	11881
958_NA	11882
960	11883
9601	11884
96031	11885
9604	11886
9607	11887
9617	11888
9622_NA	11889
9624_A	11890
9624_NA	11891
9633	11892
9639	11893
9640	11894
965	11895
9650_A	11896
9650_B	11897
96536	11898
9669	11899
9671	11900
96725	11901
96891	11902
96910	11903
9693	11904
97050	11905
9715	11906
9720	11907
9743	11908
9758	11909
9760	11910
97637	11911
9764	11912
9768	11913
9777	11914
9784	11915
9785	11916
9786_A	11917
9786_NA	11918
9788	11919
9789_A	11920
9799	11921
9800	11922
9819_NA	11923
9821_NA	11924
98256	11925
9826	11926
983	11927
9835	11928
9837_A	11929
9840	11930
9841	11931
9849	11932
9854	11933
9858	11934
9878	11935
9880	11936
9882	11937
9889	11938
9898	11939
9906	11940
9907	11941
9909	11942
9910_A	11943
9916	11944
9917_A	11945
9917_NA	11946
9921_A	11947
9924	11948
9926_NA	11949
9936	11950
9944	11951
9945	11952
995	11953
9952	11954
9982	11955
9993	11956
9996	11957
Oke_APOB-60	11958
Oke_ATP5L-105	11959
Oke_ATP5L-248	11960
Oke_CKS1-70	11961
Oke_CKS1-94	11962
Oke_CO1A1-72	11963
Oke_CTR2-82	11964
Oke_DBLOH-79	11965
Oke_FANK1-166	11966
Oke_FANK1-96	11967
Oke_GNMT-100	11968
Oke_HP-182	11969
Oke_METK2-97	11970
Oke_MLRN-63	11971
Oke_NHERF-123	11972
Oke_NHERF-54	11973
Oke_NUPR1-70	11974
Oke_PDIA3-82	11975
Oke_TCP1-78	11976
Oke_TCTA-202	11977
Oke_TCTA-99	11978
Oke_U1008-83	11979
Oke_U1012-241	11980
Oke_U1012-60	11981
Oke_U1016-154	11982
Oke_U1021-102	11983
Oke_U1023-147	11984
Oke_U1027-89	11985
Oke_U2005-62	11986
Oke_U2019-112	11987
Oke_U2020-51	11988
Oke_U2022-101	11989
Oke_U2024-93	11990
Oke_U2026-64	11991
Oke_U2032-74	11992
Oke_U2034-55	11993
Oke_U2035-54	11994
Oke_U2037-76	11995
Oke_U2040-77	11996
Oke_U2042-61	11997
Oke_U2045-43	11998
Oke_U2048-91	11999
Oke_U2049-99	12000
Oke_U2052-56	12001
Oke_U2054-58	12002
Oke_U305-130	12003
Oke_U504-228	12004
Oke_U505-112	12005
Oke_U507-87	12006
Oke_U510-204	12007
Oke_azin1-90	12008
Oke_ccd16-77	12009
Oke_cjo57-86	12010
Oke_e2ig5-50	12011
Oke_f5-71	12012
Oke_gdh1-62	12013
Oke_hmgb1-66	12014
Oke_hsc71-199	12015
Oke_lactb2-71	12016
Oke_mgll-49	12017
Oke_nc2b-148	12018
Oke_ndub3-58	12019
Oke_pnrc2-78	12020
Oke_psmd9-57	12021
Oke_rab5a-117	12022
Oke_sylc-90	12023
Oke_thic-84	12024
Oke_txnrd1-74	12025
Oke_u0602-244	12026
Oke_u217-172	12027
Oke_zn593-152	12028
